Faecal microbiota and fatty acids in feline chronic enteropathy,https://link.springer.com/article/10.1186/s12917-023-03824-9
Managing the Refractory Case of Feline IBD,https://journals.sagepub.com/doi/10.1053/jfms.2002.0196
Relationship of the mucosal microbiota to gastrointestinal inflammation and small cell intestinal lymphoma in cats,https://academic.oup.com/jvim/article/32/5/1692/8449664?login=false
Feline Epitheliotropic Intestinal Malignant Lymphoma: 10 Cases (1997–2000),https://academic.oup.com/jvim/article/17/3/326/8453500?login=false
Feline inflammatory bowel disease,https://www.sciencedirect.com/science/article/abs/pii/S1041782606000211?via%3Dihub
A Clinical Index for Disease Activity in Cats with Chronic Enteropathy,https://academic.oup.com/jvim/article/24/5/1027/8447312?login=false
Prostaglandin E2 secreted from feline adipose tissue-derived mesenchymal stem cells alleviate DSS-induced colitis by increasing regulatory T cells in mice,https://link.springer.com/article/10.1186/s12917-018-1684-9
Molecular characterisation of the gut microflora of healthy and inflammatory bowel disease cats using fluorescence in situ hybridisation with special reference to Desulfovibrio spp.,https://onlinelibrary.wiley.com/doi/10.1111/j.1439-0396.2006.00640.x
Pilot study: duodenal MDR1 and COX2 gene expression in cats with inflammatory bowel disease and low-grade alimentary lymphoma,https://journals.sagepub.com/doi/10.1177/1098612X17730708
Impact of Changes in Gastrointestinal Microbiota in Canine and Feline Digestive Diseases,https://www.sciencedirect.com/science/article/pii/S0195561620301029?via%3Dihub
Identifying free-text features to improve automated classification of structured histopathology reports for feline small intestinal disease,https://journals.sagepub.com/doi/10.1177/1040638717744002
 Ultrasonographic Evaluation of the Muscularis Propria in Cats with Diffuse Small Intestinal Lymphoma or Inflammatory Bowel Disease Free ,https://academic.oup.com/jvim/article/24/2/289/8447309?login=false
Cyclooxygenase-2 immunoexpression in intestinal epithelium and lamina propria of cats with inflammatory bowel disease and low grade alimentary lymphoma,https://link.springer.com/article/10.1186/s12917-018-1486-0
Immunohistochemical Findings in Idiopathic Inflammatory Bowel Disease in Nine Cats,https://onlinelibrary.wiley.com/doi/10.1155/2020/6209185
Cats with Inflammatory Bowel Disease and Intestinal Small Cell Lymphoma Have Low Serum Concentrations of 25-Hydroxyvitamin D,https://academic.oup.com/jvim/article/28/2/351/8452230?login=false
 Efficacy of a commercial hydrolysate diet in eight cats suffering from inflammatory bowel disease or adverse reaction to food ,https://pubmed.ncbi.nlm.nih.gov/20939411/
Utility of Endoscopic Biopsies of the Duodenum and Ileum for Diagnosis of Inflammatory Bowel Disease and Small Cell Lymphoma in Cats,https://academic.oup.com/jvim/article/25/6/1253/8451361?login=false
Expression of the Bcl-2 apoptotic marker in cats diagnosed with inflammatory bowel disease and gastrointestinal lymphoma,https://journals.sagepub.com/doi/10.1177/1098612X12451404
Fecal S100A12 concentrations in cats with chronic enteropathies,https://journals.sagepub.com/doi/10.1177/1098612X231164273
Relationship of the mucosal microbiota to gastrointestinal inflammation and small cell intestinal lymphoma in cats,https://academic.oup.com/jvim/article/32/5/1692/8449664
Feline epitheliotropic intestinal malignant lymphoma: 10 cases (1997-2000),https://academic.oup.com/jvim/article/17/3/326/8453500
A clinical index for disease activity in cats with chronic enteropathy,https://www.sciencedirect.com/science/article/pii/S1041782606000211?via%3Dihub
Prostaglandin E2 secreted from feline adipose tissue-derived mesenchymal stem cells alleviate DSS-induced colitis by increasing regulatory T cells in mice,https://link.springer.com/article/10.1186/s12917-018-1684-9
Molecular characterisation of the gut microflora of healthy and inflammatory bowel disease cats using fluorescence in situ hybridisation with special reference to Desulfovibrio spp,https://onlinelibrary.wiley.com/doi/10.1111/j.1439-0396.2006.00640.x
Pilot study: duodenal MDR1 and COX2 gene expression in cats with inflammatory bowel disease and low-grade alimentary lymphoma,https://journals.sagepub.com/doi/10.1177/1098612X17730708
Impact of Changes in Gastrointestinal Microbiota in Canine and Feline Digestive Diseases,https://www.sciencedirect.com/science/article/pii/S0195561620301029?via%3Dihub
Identifying free-text features to improve automated classification of structured histopathology reports for feline small intestinal disease,https://journals.sagepub.com/doi/10.1177/1040638717744002
Ultrasonographic evaluation of the muscularis propria in cats with diffuse small intestinal lymphoma or inflammatory bowel disease,https://academic.oup.com/jvim/article/24/2/289/8447309
Cyclooxygenase-2 immunoexpression in intestinal epithelium and lamina propria of cats with inflammatory bowel disease and low grade alimentary lymphoma,https://link.springer.com/article/10.1186/s12917-018-1486-0
Immunohistochemical Findings in Idiopathic Inflammatory Bowel Disease in Nine Cats,https://onlinelibrary.wiley.com/doi/10.1155/2020/6209185
Cats with Inflammatory Bowel Disease and Intestinal Small Cell Lymphoma Have Low Serum Concentrations of 25-Hydroxyvitamin D,https://academic.oup.com/jvim/article/28/2/351/8452230?login=false
 Efficacy of a commercial hydrolysate diet in eight cats suffering from inflammatory bowel disease or adverse reaction to food ,https://pubmed.ncbi.nlm.nih.gov/20939411/
Utility of Endoscopic Biopsies of the Duodenum and Ileum for Diagnosis of Inflammatory Bowel Disease and Small Cell Lymphoma in Cats,https://academic.oup.com/jvim/article/25/6/1253/8451361?login=false
Expression of the Bcl-2 apoptotic marker in cats diagnosed with inflammatory bowel disease and gastrointestinal lymphoma,https://journals.sagepub.com/doi/10.1177/1098612X12451404
Fecal S100A12 concentrations in cats with chronic enteropathies,https://journals.sagepub.com/doi/10.1177/1098612X231164273
 Feline Gastrointestinal Eosinophilic Sclerosing Fibroplasia—Extracellular Matrix Proteins and TGF-β1 Immunoexpression ,https://www.mdpi.com/2306-7381/9/6/291
Untargeted metabolomic analysis in cats with naturally occurring inflammatory bowel disease and alimentary small cell lymphoma,https://www.nature.com/articles/s41598-021-88707-5
 Feline Alimentary Lymphomas: Established Concepts and an Underexplored Molecular Landscape ,https://www.mdpi.com/1467-3045/48/2/218
Granulomatous colitis: more than a canine disease? A case of Escherichia coli-associated granulomatous colitis in an adult cat,https://journals.sagepub.com/doi/10.1177/2055116917731168
 A Comprehensive Exploration of Therapeutic Strategies in Inflammatory Bowel Diseases: Insights from Human and Animal Studies ,https://www.mdpi.com/2227-9059/12/4/735
Characterization of intestinal fibrosis in cats with chronic inflammatory enteropathy,https://academic.oup.com/jvim/article/37/3/936/8447850?login=false
Feline cholangitis: A necropsy study of 44 cats (1986–2008),https://journals.sagepub.com/doi/10.1016/j.jfms.2011.05.002
Feline chronische Enteropathien – ein stetiger Begleiter in der Kleintierpraxis,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2296-0136
 Stopping Feline Coronavirus Shedding Prevented Feline Infectious Peritonitis ,https://www.mdpi.com/1999-4915/15/4/818
 Comparison of endoscopic and full-thickness biopsy specimens for diagnosis of inflammatory bowel disease and alimentary tract lymphoma in cats ,https://avmajournals.avma.org/view/journals/javma/229/9/javma.229.9.1447.xml
Immunohistochemical and Morphometric Analysis of Intestinal Full-thickness Biopsy Samples from Cats with Lymphoplasmacytic Inflammatory Bowel Disease,https://www.sciencedirect.com/science/article/pii/S0021997514000036?via%3Dihub
 Prevalence and underlying causes of histologic abnormalities in cats suspected to have chronic small bowel disease: 300 cases (2008–2013) ,https://avmajournals.avma.org/view/journals/javma/247/6/javma.247.6.629.xml
Characteristics and Dynamic Changes of Gut Microbiota in Cats with Colitis,https://www.pvj.com.pk/pdf-files/24-040.pdf
Programming of metabolic and autoimmune diseases in canine and feline: linkage to the gut microbiome,https://www.sciencedirect.com/science/article/pii/S0882401023004692?via%3Dihub
 Feline small cell lymphosarcoma versus inflammatory bowel disease: diagnostic challenges ,https://pubmed.ncbi.nlm.nih.gov/23677821/
Heterogeneity of mesenchymal stem cells as a limiting factor in their clinical application to inflammatory bowel disease in dogs and cats,https://www.sciencedirect.com/science/article/pii/S1090023324000297?via%3Dihub
Feline Histiocytic Colitis: A Case Report with Electron Microscopy,https://journals.sagepub.com/doi/10.1177/030098587901600207
Evaluation of supervised machine-learning algorithms to distinguish between inflammatory bowel disease and alimentary lymphoma in cats,https://journals.sagepub.com/doi/10.1177/1040638716657377
 Fecal Calprotectin Concentrations in Cats with Chronic Enteropathies,https://www.mdpi.com/2306-7381/10/7/419
Behavioral awareness in the feline consultation: Understanding physical and emotional health,https://journals.sagepub.com/doi/10.1177/1098612X18771204
Nutrition in Canine and Feline Gastrointestinal Disease,https://www.sciencedirect.com/science/article/pii/S2666450X22000049?via%3Dihub
Prostaglandin E2 secreted from feline adipose tissue-derived mesenchymal stem cells alleviate DSS-induced colitis by increasing regulatory T cells in mice,https://link.springer.com/article/10.1186/s12917-018-1684-9
Assessment of microbial diversity along the feline intestinal tract using 16S rRNA gene analysis,https://academic.oup.com/femsec/article/66/3/590/579728?login=false
Clinicopathological and ultrasonographic features of cats with eosinophilic enteritis,https://journals.sagepub.com/doi/10.1177/1098612X14525385
"Evaluation of the fatty acid-based erythrocyte membrane lipidome in cats with food responsive enteropathy, inflammatory bowel disease and low-grade intestinal T-cell lymphoma",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307757
Measurement of cytokine mRNA expression in intestinal biopsies of cats with inflammatory enteropathy using quantitative real-time RT-PCR,https://www.sciencedirect.com/science/article/pii/S0165242706001930?via%3Dihub
Understanding Gastrointestinal Inflammation — Implications for Therapy,https://journals.sagepub.com/doi/10.1053/jfms.2002.0180
 Simultaneous occurrence of inflammatory bowel disease and trichomonosis in a Maine coon cat ,https://pubmed.ncbi.nlm.nih.gov/35237015/
Amelioration of DSS-induced colitis in mice by TNF-α-stimulated mesenchymal stem cells derived from feline adipose tissue via COX-2/PGE2 activation ,https://vetsci.org/DOIx.php?id=10.4142/jvs.23106
Comparative Examination of Cats with Feline Leukemia Virus-associated Enteritis and Other Relevant Forms of Feline Enteritis,https://journals.sagepub.com/doi/10.1354/vp.38-4-359
Feline low-grade intestinal T cell lymphoma: a unique natural model of human indolent T cell lymphoproliferative disorder of the gastrointestinal tract,https://www.laboratoryinvestigation.org/article/S0023-6837(22)00631-6/fulltext
Histologic Features Associated with Tritrichomonas foetus-induced Colitis in Domestic Cats,https://journals.sagepub.com/doi/10.1354/vp.42-6-797
Cytology of endoscopically obtained biopsies for the diagnosis of chronic intestinal diseases in cats,https://www.thieme-connect.de/products/ejournals/abstract/10.15654/TPK-140241
Laboratory Tests for the Diagnosis and Management of Chronic Canine and Feline Enteropathies,https://www.sciencedirect.com/science/article/pii/S0195561611000155?via%3Dihub
 Diagnosis of chronic small bowel disease in cats: 100 cases (2008–2012) ,https://avmajournals.avma.org/view/journals/javma/243/10/javma.243.10.1455.xml
Detection of Feline Coronavirus in Captive Felidae in the USA,https://journals.sagepub.com/doi/10.1177/104063870201400615
 Mesenchymal Stem Cells: Generalities and Clinical Significance in Feline and Canine Medicine ,https://www.mdpi.com/2076-2615/13/12/1903
Inflammatory bowel disease in veterinary medicine,https://www.imrpress.com/journal/FBE/4/4/10.2741/e470
"Feline Gastrointestinal Lymphoma: Mucosal Architecture, Immunophenotype, and Molecular Clonality",https://journals.sagepub.com/doi/10.1177/0300985811404712
Use of feline TK1 as a biomarker in disease monitoring,https://stud.epsilon.slu.se/5250/7/mouantri_j_130117.pdf
Characterization of the diffuse mucosal associated lymphoid tissue of feline small intestine,https://www.sciencedirect.com/science/article/pii/S0165242700001811?via%3Dihub
Feline inflammatory bowel disease,https://www.sciencedirect.com/science/article/pii/S1041782606000211?via%3Dihub
A review of inflammatory bowel diseases in humans and pets: treatment strategies,https://pmc.ncbi.nlm.nih.gov/articles/PMC12854167/
Histology and immunohistochemistry of severe inflammatory bowel disease versus lymphoma in the ferret (Mustela putorius furo),https://journals.sagepub.com/doi/10.1177/1040638716641156
Characterization of the fecal microbiome in cats with inflammatory bowel disease or alimentary small cell lymphoma,https://www.nature.com/articles/s41598-019-55691-w
 Feline small cell lymphosarcoma versus inflammatory bowel disease: treatment and prognosis ,https://pubmed.ncbi.nlm.nih.gov/23814916/
"Analytical insights, modulation and compositional dynamics of the feline gut microbiota: a review",https://link.springer.com/article/10.1186/s44149-024-00140-z
Feline Acute Pancreatitis—Important Species Differences,https://journals.sagepub.com/doi/10.1053/jfms.2001.0122
Prevalence and Clinicopathological Features of Triaditis in a Prospective Case Series of Symptomatic and Asymptomatic Cats,https://academic.oup.com/jvim/article/30/4/1031/8452879?login=false
 Lymphocytic/plasmacytic colitis in cats: 14 cases (1985-1990) ,https://pubmed.ncbi.nlm.nih.gov/8428844/
Feline Cholangitis,https://www.sciencedirect.com/science/article/pii/S0195561616301619?via%3Dihub
Doença Inflamatória Intestinal Felina – Relato de Caso / Feline Inflammatory Bowel Disease - Report of Case,https://www.brazilianjournals.com/index.php/BJAER/article/view/23670/19031
Identification of Mucosa-Invading and Intravascular Bacteria in Feline Small Intestinal Lymphoma,https://journals.sagepub.com/doi/10.1177/0300985816664792
Fecal acute phase proteins in cats with chronic enteropathies,https://academic.oup.com/jvim/article/37/5/1750/8447715?login=false
Alimentary lymphoma in cats and dogs,https://linkinghub.elsevier.com/retrieve/pii/S0195561611000209
Histopathological and Immunohistochemical Evaluation of 53 Cases of Feline Lymphoplasmacytic Enteritis and Low-Grade Alimentary Lymphoma,https://linkinghub.elsevier.com/retrieve/pii/S0021997510003695
Serum cobalamin concentrations and small intestinal ultrasound changes in 75 cats with clinical signs of gastrointestinal disease: a retrospective study,https://journals.sagepub.com/doi/10.1177/1098612X15598184
Mesenchymal stem cells therapy in companion animals: useful for immune-mediated diseases?,https://link.springer.com/article/10.1186/s12917-019-2087-2
Stem cell therapy in cats with chronic enteropathy: a proof-of-concept study,https://journals.sagepub.com/doi/10.1177/1098612X14561105
Feline thymidine kinase 1: molecular characterization and evaluation of its serum form as a diagnostic biomarker,https://link.springer.com/article/10.1186/s12917-021-03030-5
Immunohistochemical diagnosis of alimentary lymphomas and severe intestinal inflammation in cats,https://www.sciencedirect.com/science/article/pii/S0021997505000666?via%3Dihub
Outcome of chronic inflammatory enteropathy in cats: 65 cases (2011-2021),https://onlinelibrary.wiley.com/doi/10.1111/jsap.13569
Canine and feline trefoil factor family peptides: highly conserved molecules with some unique characteristics,https://www.sciencedirect.com/science/article/pii/S0034528807001956?via%3Dihub
Is Serum Total LDH Evaluation Able to Differentiate between Alimentary Lymphoma and Inflammatory Bowel Disease in a Real World Clinical Setting?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151641
Importance of gut microbiota for the health and disease of dogs and cats,https://academic.oup.com/af/article/6/3/37/4638751
Canine and Feline Microbiomes,https://link.springer.com/chapter/10.1007/978-981-10-5050-3_17
Feline Epitheliotropic Intestinal Malignant Lymphoma: 10 Cases (1997–2000) ,https://academic.oup.com/jvim/article/17/3/326/8453500?login=false
Feline inflammatory bowel disease,https://www.sciencedirect.com/science/article/pii/S1041782606000211?via%3Dihub
A Clinical Index for Disease Activity in Cats with Chronic Enteropathy,https://academic.oup.com/jvim/article/24/5/1027/8447312?login=false
Prostaglandin E2 secreted from feline adipose tissue-derived mesenchymal stem cells alleviate DSS-induced colitis by increasing regulatory T cells in mice,https://link.springer.com/article/10.1186/s12917-018-1684-9
Molecular characterisation of the gut microflora of healthy and inflammatory bowel disease cats using fluorescence in situ hybridisation with special reference to Desulfovibrio spp.,https://onlinelibrary.wiley.com/doi/10.1111/j.1439-0396.2006.00640.x
Pilot study: duodenal MDR1 and COX2 gene expression in cats with inflammatory bowel disease and low-grade alimentary lymphoma,https://journals.sagepub.com/doi/10.1177/1098612X17730708
Impact of Changes in Gastrointestinal Microbiota in Canine and Feline Digestive Diseases,https://www.sciencedirect.com/science/article/pii/S0195561620301029?via%3Dihub
Identifying free-text features to improve automated classification of structured histopathology reports for feline small intestinal disease,https://journals.sagepub.com/doi/10.1177/1040638717744002
Ultrasonographic Evaluation of the Muscularis Propria in Cats with Diffuse Small Intestinal Lymphoma or Inflammatory Bowel Disease,https://academic.oup.com/jvim/article/24/2/289/8447309?login=false
Cyclooxygenase-2 immunoexpression in intestinal epithelium and lamina propria of cats with inflammatory bowel disease and low grade alimentary lymphoma,https://link.springer.com/article/10.1186/s12917-018-1486-0
Immunohistochemical Findings in Idiopathic Inflammatory Bowel Disease in Nine Cats,https://onlinelibrary.wiley.com/doi/10.1155/2020/6209185
Cats with Inflammatory Bowel Disease and Intestinal Small Cell Lymphoma Have Low Serum Concentrations of 25-Hydroxyvitamin D,https://academic.oup.com/jvim/article/28/2/351/8452230?login=false
 Efficacy of a commercial hydrolysate diet in eight cats suffering from inflammatory bowel disease or adverse reaction to food ,https://pubmed.ncbi.nlm.nih.gov/20939411/
Utility of Endoscopic Biopsies of the Duodenum and Ileum for Diagnosis of Inflammatory Bowel Disease and Small Cell Lymphoma in Cats,https://academic.oup.com/jvim/article/25/6/1253/8451361?login=false
Expression of the Bcl-2 apoptotic marker in cats diagnosed with inflammatory bowel disease and gastrointestinal lymphoma,https://journals.sagepub.com/doi/10.1177/1098612X12451404
Fecal S100A12 concentrations in cats with chronic enteropathies,https://journals.sagepub.com/doi/10.1177/1098612X231164273
 Feline Gastrointestinal Eosinophilic Sclerosing Fibroplasia—Extracellular Matrix Proteins and TGF-β1 Immunoexpression ,https://www.mdpi.com/2306-7381/9/6/291
Untargeted metabolomic analysis in cats with naturally occurring inflammatory bowel disease and alimentary small cell lymphoma,https://www.nature.com/articles/s41598-021-88707-5
 Feline Alimentary Lymphomas: Established Concepts and an Underexplored Molecular Landscape ,https://www.mdpi.com/1467-3045/48/2/218
Granulomatous colitis: more than a canine disease? A case of Escherichia coli-associated granulomatous colitis in an adult cat,https://journals.sagepub.com/doi/10.1177/2055116917731168
 A Comprehensive Exploration of Therapeutic Strategies in Inflammatory Bowel Diseases: Insights from Human and Animal Studies,https://www.mdpi.com/2227-9059/12/4/735
Characterization of intestinal fibrosis in cats with chronic inflammatory enteropathy,https://academic.oup.com/jvim/article/37/3/936/8447850?login=false
Feline cholangitis: A necropsy study of 44 cats (1986–2008),https://journals.sagepub.com/doi/10.1016/j.jfms.2011.05.002
Feline chronische Enteropathien – ein stetiger Begleiter in der Kleintierpraxis,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2296-0136
 Stopping Feline Coronavirus Shedding Prevented Feline Infectious Peritonitis,https://www.mdpi.com/1999-4915/15/4/818
 Comparison of endoscopic and full-thickness biopsy specimens for diagnosis of inflammatory bowel disease and alimentary tract lymphoma in cats ,https://avmajournals.avma.org/view/journals/javma/229/9/javma.229.9.1447.xml
Immunohistochemical and Morphometric Analysis of Intestinal Full-thickness Biopsy Samples from Cats with Lymphoplasmacytic Inflammatory Bowel Disease,https://www.sciencedirect.com/science/article/pii/S0021997514000036?via%3Dihub
 Prevalence and underlying causes of histologic abnormalities in cats suspected to have chronic small bowel disease: 300 cases (2008–2013) ,https://avmajournals.avma.org/view/journals/javma/247/6/javma.247.6.629.xml
Characteristics and Dynamic Changes of Gut Microbiota in Cats with Colitis,https://www.pvj.com.pk/pdf-files/24-040.pdf
Programming of metabolic and autoimmune diseases in canine and feline: linkage to the gut microbiome,https://www.sciencedirect.com/science/article/pii/S0882401023004692?via%3Dihub
 Feline small cell lymphosarcoma versus inflammatory bowel disease: diagnostic challenges ,https://pubmed.ncbi.nlm.nih.gov/23677821/
Heterogeneity of mesenchymal stem cells as a limiting factor in their clinical application to inflammatory bowel disease in dogs and cats,https://www.sciencedirect.com/science/article/pii/S1090023324000297?via%3Dihub
Feline Histiocytic Colitis: A Case Report with Electron Microscopy,https://journals.sagepub.com/doi/10.1177/030098587901600207
Evaluation of supervised machine-learning algorithms to distinguish between inflammatory bowel disease and alimentary lymphoma in cats,https://journals.sagepub.com/doi/10.1177/1040638716657377
 Fecal Calprotectin Concentrations in Cats with Chronic Enteropathies,https://www.mdpi.com/2306-7381/10/7/419
Behavioral awareness in the feline consultation: Understanding physical and emotional health,https://journals.sagepub.com/doi/10.1177/1098612X18771204
Nutrition in Canine and Feline Gastrointestinal Disease,https://www.sciencedirect.com/science/article/pii/S2666450X22000049?via%3Dihub
Prostaglandin E2 secreted from feline adipose tissue-derived mesenchymal stem cells alleviate DSS-induced colitis by increasing regulatory T cells in mice,https://link.springer.com/article/10.1186/s12917-018-1684-9
Assessment of microbial diversity along the feline intestinal tract using 16S rRNA gene analysis,https://academic.oup.com/femsec/article/66/3/590/579728?login=false
Clinicopathological and ultrasonographic features of cats with eosinophilic enteritis,https://journals.sagepub.com/doi/10.1177/1098612X14525385
"Evaluation of the fatty acid-based erythrocyte membrane lipidome in cats with food responsive enteropathy, inflammatory bowel disease and low-grade intestinal T-cell lymphoma",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0307757
Measurement of cytokine mRNA expression in intestinal biopsies of cats with inflammatory enteropathy using quantitative real-time RT-PCR,https://www.sciencedirect.com/science/article/pii/S0165242706001930?via%3Dihub
Understanding Gastrointestinal Inflammation — Implications for Therapy,https://journals.sagepub.com/doi/10.1053/jfms.2002.0180
 Simultaneous occurrence of inflammatory bowel disease and trichomonosis in a Maine coon cat ,https://pubmed.ncbi.nlm.nih.gov/35237015/
Amelioration of DSS-induced colitis in mice by TNF-α-stimulated mesenchymal stem cells derived from feline adipose tissue via COX-2/PGE2 activation ,https://vetsci.org/DOIx.php?id=10.4142/jvs.23106
Comparative Examination of Cats with Feline Leukemia Virus-associated Enteritis and Other Relevant Forms of Feline Enteritis,https://journals.sagepub.com/doi/10.1354/vp.38-4-359
Feline low-grade intestinal T cell lymphoma: a unique natural model of human indolent T cell lymphoproliferative disorder of the gastrointestinal tract,https://www.laboratoryinvestigation.org/article/S0023-6837(22)00631-6/fulltext
Histologic Features Associated with Tritrichomonas foetus-induced Colitis in Domestic Cats,https://journals.sagepub.com/doi/10.1354/vp.42-6-797
Cytology of endoscopically obtained biopsies for the diagnosis of chronic intestinal diseases in cats,https://www.thieme-connect.de/products/ejournals/abstract/10.15654/TPK-140241
Laboratory Tests for the Diagnosis and Management of Chronic Canine and Feline Enteropathies,https://www.sciencedirect.com/science/article/pii/S0195561611000155?via%3Dihub
 Diagnosis of chronic small bowel disease in cats: 100 cases (2008–2012) ,https://avmajournals.avma.org/view/journals/javma/243/10/javma.243.10.1455.xml
 Mesenchymal Stem Cells: Generalities and Clinical Significance in Feline and Canine Medicine ,https://www.mdpi.com/2076-2615/13/12/1903
Inflammatory bowel disease in veterinary medicine,https://www.imrpress.com/journal/FBE/4/4/10.2741/e470
"Feline Gastrointestinal Lymphoma: Mucosal Architecture, Immunophenotype, and Molecular Clonality",https://journals.sagepub.com/doi/10.1177/0300985811404712
Use of feline TK1 as a biomarker in disease monitoring,https://stud.epsilon.slu.se/5250/7/mouantri_j_130117.pdf
Characterization of the diffuse mucosal associated lymphoid tissue of feline small intestine,https://www.sciencedirect.com/science/article/pii/S0165242700001811?via%3Dihub
Feline inflammatory bowel disease,https://www.sciencedirect.com/science/article/pii/S1041782606000211?via%3Dihub
A review of inflammatory bowel diseases in humans and pets: treatment strategies,https://pmc.ncbi.nlm.nih.gov/articles/PMC12854167/
Histology and immunohistochemistry of severe inflammatory bowel disease versus lymphoma in the ferret (Mustela putorius furo),https://journals.sagepub.com/doi/10.1177/1040638716641156
